Hour,GHI,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Wind Speed
11,336,16.98261722,872.8910522,48.9260964,47.78377527,0.90256387
12,283,16.83756428,872.737854,50.60002113,48.70018979,0.760020852
13,179,15.60165548,873.3137207,60.11036119,53.6841183,0.564266384
14,156,14.43106274,873.2674561,72.06603654,61.7540826,0.20025906
15,153,12.56782744,873.0351563,86.95382604,71.87054626,0.398521423
16,16,10.514599,872.8197632,87.21829662,83.28043687,0.771933377
17,0,10.111905,872.7629395,85.37473889,95.51005326,1.075607896
18,0,9.996605833,872.6387939,82.61647851,108.262028,1.185024023
19,0,9.829996215,872.4161377,79.55308444,121.3475127,1.211263418
20,0,9.052156879,872.4177246,77.1657803,134.6291943,1.15850842
21,0,8.147719666,872.4364014,75.85567433,147.9735021,1.123947144
22,0,7.7137786,872.0174561,74.55225062,161.117303,1.095864534
23,0,7.212278015,871.6281738,73.35219296,172.2836041,1.058166265
0,0,7.103767955,871.6730347,72.95721801,168.2451609,1.027620673
1,0,6.578520017,871.5811768,71.809299,155.6765127,0.99930048
2,0,6.21315277,871.2682495,70.36830405,142.3888729,1.055272937
3,0,5.924355785,871.0946655,70.18278496,129.045615,1.064395308
4,0,5.579881633,871.5723877,70.39637711,115.8222225,1.01252687
5,0,5.314342753,872.0968018,70.31760382,102.8457724,0.917676389
6,0,8.264529953,872.5251465,72.43496978,90.26483882,0.80118072
7,142,13.63144957,872.9267578,59.13224549,78.31747648,0.543267429
8,360,15.35898142,873.5473022,45.91207111,67.34979655,0.719861388
9,517,16.90359168,873.6626587,40.98124174,57.9454359,0.91282481
10,657,17.65407236,872.6928101,39.79042862,50.99167339,1.051487088
11,555,17.96377346,871.4777832,41.01280543,47.58478758,1.150439858
12,574,17.8650722,870.7177124,43.15592745,48.48239677,1.192228317
13,608,17.27513894,870.3889771,46.85652728,53.46741072,1.190830708
14,463,16.09812169,870.2868652,52.53601596,61.55015788,1.178950429
15,273,14.03096679,870.3171387,63.73953048,71.68282996,1.085422158
16,53,10.54991307,870.9537354,83.12937454,83.108278,1.12380743
17,0,9.115460466,871.7623291,90.0306519,95.35136231,1.103624344
18,0,8.424772937,872.3248901,91.81015947,108.1144175,1.041447163
19,0,7.830699612,872.6990967,92.12079937,121.2083077,0.955909729
20,0,7.342115382,873.0524902,89.96682795,134.4949287,0.824694812
21,0,7.003510463,872.8709106,87.46768094,147.8381432,0.726901054
22,0,6.71030806,872.2756958,86.68703444,160.9653179,0.821857333
23,0,6.389402199,871.7576904,87.35889822,172.0661986,0.94606179
0,0,6.01153981,871.3942261,86.90246423,168.1768873,0.968261123
1,0,5.662937893,871.0245972,83.49500181,155.668001,0.955032945
2,0,5.392688371,870.6758423,78.00910351,142.3905201,0.827734232
3,0,5.149990029,870.9091797,74.51136105,129.0446779,0.660875976
4,0,4.880170224,871.6702271,69.4456764,115.8126797,0.492247224
5,0,4.547391391,872.3924561,65.58091951,102.823162,0.424571484
6,0,7.480980382,873.2131348,66.43129835,90.22470495,0.541397572
7,161,13.14858792,874.4343262,53.21248755,78.25443385,0.518037617
8,368,16.53004754,875.4437256,28.46668926,67.25739981,0.488244146
9,547,18.19185006,875.2728882,25.82418431,57.81661969,0.945339501
10,671,18.97084993,874.2426147,28.50139315,50.82201972,1.134673476
11,727,19.16660095,873.2871704,32.45971461,47.3793595,1.214918971
12,699,18.74685709,872.4919434,37.18525476,48.25899995,1.284811378
13,622,17.79440356,872.2634277,42.48907986,53.24642706,1.32392776
14,339,16.29125734,872.1112061,48.82389047,61.34328983,1.291513562
15,265,13.88653836,872.4949951,59.72310357,71.49324525,1.110151887
16,51,9.94257875,873.2489624,80.86802644,82.93504033,0.972955704
17,0,8.361345174,873.9416504,87.59144903,95.19215697,0.716388822
18,0,7.786731956,874.3935547,86.07286867,107.9666544,0.597343564
19,0,7.415087656,874.6306152,83.52817702,121.0691316,0.551415443
20,0,7.099102015,874.7974243,80.69546911,134.3606601,0.38552919
21,0,6.78538043,874.4075317,78.40324687,147.7024026,0.200179741
22,0,6.457014573,873.8681641,77.15800815,160.8117869,0.129855305
23,0,6.163032098,873.4723511,75.65216871,171.8444179,0.189181298
0,0,5.903688847,873.2171631,74.34555666,168.0989,0.279287785
1,0,5.629328673,872.713501,72.6756685,155.6527528,0.315570027
2,0,5.351346705,872.2871094,71.78561936,142.3864691,0.246339396
3,0,5.135098958,872.4028931,70.21463046,129.0384203,0.224610165
4,0,4.966563758,872.956543,69.3747406,115.7979204,0.279465973
5,0,4.878570722,873.5263062,67.75298818,102.7952899,0.381526321
6,0,8.331866949,873.906311,70.2507161,90.17919414,0.488675922
7,158,14.19854214,874.5376587,59.85964104,78.18575465,0.498642385
8,362,16.63354877,875.3109131,37.29279954,67.15905849,0.480122656
9,538,17.98195345,875.3616943,38.31779141,57.6815216,0.700998664
10,660,18.55765142,874.4359131,40.02161033,50.64584291,0.818357527
11,715,18.77386648,873.5202637,41.93110981,47.16756942,0.884597063
12,612,18.65496764,872.8253784,43.84756466,48.03009742,0.925350547
13,561,18.07022305,872.2891235,46.4158049,53.0212854,0.961793959
14,467,16.81413883,871.791687,50.90655369,61.13360434,1.029361129
15,278,14.51351302,871.7237549,61.52204186,71.30191557,0.970282257
16,60,10.51097258,872.1121826,82.01711709,82.76084318,0.948335409
17,0,9.144165726,872.739563,86.33490029,95.03252439,0.858864963
18,0,8.574655253,873.0424194,85.54786472,107.8188076,0.883701265
19,0,8.205215137,873.2296753,84.00466349,120.9300324,0.844301403
20,0,7.722999741,873.5089722,82.0654289,134.2264118,0.713892162
21,0,7.242038025,873.5881958,81.25604613,147.5662715,0.641385794
22,0,6.765600869,873.2532349,80.89738438,160.6566608,0.658691227
23,0,6.309133421,872.703186,80.07848237,171.618296,0.680327952
0,0,5.940300086,872.2905884,78.20885565,168.0111128,0.705708027
1,0,5.646723033,872.0368042,76.16647198,155.6306285,0.7767663
2,0,5.386793028,871.3078613,74.39801625,142.3766203,0.810715199
3,0,5.155830777,870.7315674,72.52788303,129.0267733,0.793462694
4,0,4.998572467,870.9609985,70.03914177,115.7779003,0.709231436
5,0,4.900811759,871.3748169,68.33554051,102.7621337,0.57492578
6,0,8.426023826,871.8223267,71.7532152,90.1282801,0.401440591
7,160,13.01106715,872.4749146,72.1471894,78.11144973,0.187330395
8,364,16.20844792,873.5081177,38.99069512,67.05481132,0.09303043
9,540,18.00550645,873.5701294,32.86949503,57.54019842,0.489112318
10,663,18.52393977,872.9641113,34.40252018,50.46321256,0.769778311
11,720,18.62173206,872.1986694,36.91970487,46.9494989,0.882352829
12,705,18.3434557,871.5193481,40.06428994,47.79578912,0.84588033
13,621,17.6342044,870.9811401,43.95333747,52.792103,0.784826517
14,475,16.33636214,870.6638184,49.14651314,60.92122289,0.699127734
15,284,13.98631055,870.6516113,60.23472783,71.10895304,0.685932219
16,77,9.745586132,870.8317261,82.90608319,82.58577573,0.666563988
17,0,8.56076809,871.3452148,85.68527442,94.87254977,0.47502622
18,0,8.023166395,871.5768433,84.2284362,107.6709432,0.672066152
19,0,7.711214113,871.6108398,82.07792967,120.791055,0.777433574
20,0,7.433428859,871.5410767,79.29546781,134.0922038,0.661074638
21,0,7.341478952,871.3348389,78.21573614,147.429738,0.517415822
22,0,6.919963188,870.7739868,76.50356615,160.4998877,0.479217798
23,0,6.45269093,870.3850708,75.88612412,171.3878653,0.554880798
0,0,6.094403853,870.4528198,75.53710428,167.9134657,0.738101244
1,0,5.775765233,870.2839355,75.36235969,155.6014968,0.888304472
2,0,5.556542239,869.6443481,74.58194184,142.3608794,0.969945848
3,0,5.374986364,869.1125488,73.57839073,129.0096725,0.985003352
4,0,5.242972624,869.2722168,71.86650178,115.7525796,0.96323508
5,0,5.189996301,869.8499756,70.48735391,102.7236754,0.989828885
6,0,8.593026971,870.515686,69.97098736,90.07196,1.088914752
7,159,13.58590845,871.2957764,53.4303169,78.03154839,1.152576208
8,299,15.41088484,872.3381958,40.52443883,66.94469957,1.167868972
9,522,16.54807804,872.6321411,38.27125863,57.39270686,1.250641227
10,660,17.20749001,871.9082642,37.83259201,50.27419839,1.275949717
11,718,17.42694556,870.8876953,38.53490895,46.72522984,1.281720161
12,464,17.26665925,870.1929321,39.76396475,47.55617585,1.259449005
13,425,16.5703817,869.9246826,42.08706638,52.55899869,1.217647672
14,423,15.29750345,869.5009766,46.12252194,60.70626925,1.190608501
15,286,13.13641453,869.1373901,55.18370144,70.91447453,1.082036376
16,33,9.358801634,869.493042,74.40562537,82.40994499,1.09422183
17,0,7.933573373,869.7835083,80.94462949,94.71231631,1.095945001
18,0,7.469909354,869.9797363,80.17511268,107.523125,1.183410645
19,0,7.237449594,869.7839355,77.9866855,120.6522417,1.278370023
20,0,6.792993539,869.8839111,76.96799493,133.9580532,1.213148117
21,0,6.552633614,869.6925659,76.26569832,147.2927867,1.121412754
22,0,6.494580307,869.1498413,75.31250582,160.3414144,1.073528528
23,0,6.389205604,868.7670288,74.05582294,171.1531571,1.046761632
0,0,6.181689132,868.5764771,73.31518675,167.8059253,1.000148654
1,0,5.984442106,868.3625488,72.71587445,155.5652352,0.983429193
2,0,5.993095282,867.9302368,71.7248467,142.3391577,1.000900745
3,0,6.141253068,867.3869629,70.38038903,128.9870586,0.979877949
4,0,6.241803494,867.6467285,69.68806939,115.7219229,0.834970057
5,0,6.267710699,868.3031006,68.72299343,102.679901,0.665941358
6,0,9.144975268,868.8432617,70.66009601,90.01025018,0.584986687
7,82,13.36942263,869.6412964,60.41957224,77.94607249,0.540322244
8,191,16.08608206,870.5720825,34.0108521,66.82877124,0.646552622
9,479,17.69397821,870.9945068,32.50009734,57.23911213,0.788078308
10,652,18.46046812,870.3103638,31.76246874,50.07887636,0.949490547
11,408,18.91617637,869.3730469,31.83347826,46.4948489,1.101411581
12,414,18.58779138,868.8917847,33.08485627,47.31136239,1.215117574
13,397,17.82672345,868.6370239,35.09249931,52.32209491,1.279970169
14,326,16.51109456,868.3572388,38.69713213,60.48886983,1.244984388
15,224,14.00148301,868.0092773,49.75281084,70.71859753,1.052349806
16,72,9.641737554,868.0430908,71.83712536,82.23345147,1.002808452
17,0,8.254854082,868.6685791,76.38399476,94.55190512,1.032281637
18,0,7.687085245,869.104126,75.3952818,107.3754141,1.159406662
19,0,7.337768611,869.3708496,74.55371359,120.5136316,1.217286587
20,0,6.939253191,869.4353638,74.61308571,133.8239737,1.149304867
21,0,6.621816022,869.1384277,73.62556915,147.1553996,1.05793786
22,0,6.41794965,868.5944824,71.75071309,160.1811858,1.011027455
23,0,6.196224909,867.8636475,69.99774363,170.914202,0.983320951
0,0,5.965957941,867.2484741,68.2313142,167.6884842,0.95750016
1,0,5.791830765,866.6405029,66.60009897,155.5217307,0.939834416
2,0,5.455810775,866.2297363,65.55616535,142.3113725,0.948927045
3,0,5.352684655,866.0802002,64.47164584,128.9588767,0.905551255
4,0,5.098135886,866.6306763,63.24971133,115.6858992,0.827070296
5,0,4.872386976,867.6655273,60.82819619,102.6308009,0.786641955
6,0,8.477409743,868.1796875,64.90850202,89.94313064,0.774457872
7,119,13.97100206,868.5583496,59.09031914,77.85505516,0.691744745
8,363,16.4711355,869.0879517,32.57183029,66.70707318,0.869521618
9,550,18.18962759,869.4403687,27.25080233,57.07947666,1.063662648
10,576,18.85156493,868.8651123,27.55582105,49.87732064,1.2428087
11,548,18.97517308,868.130188,29.18885222,46.25844077,1.386562109
12,360,18.65632433,867.7272949,31.44252523,47.06145175,1.473521471
13,428,17.93038413,867.6364136,34.37362527,52.08151126,1.48130703
14,210,16.63141437,867.3345947,38.75855499,60.26914635,1.468703389
15,275,14.21800596,867.1047363,49.3435293,70.52143334,1.289823174
16,69,10.13086672,867.2011719,69.19624235,82.05639077,1.258067369
17,0,8.62897367,867.694458,77.15894021,94.3913952,1.220059514
18,0,8.109883056,867.6967773,77.58492052,107.227869,1.262560844
19,0,7.804380278,867.5408936,76.99852948,120.3752612,1.289854646
20,0,7.460898854,867.8604736,76.19043005,133.6899761,1.242083907
21,0,7.078190487,867.923645,75.16714248,147.0175557,1.201874018
22,0,6.686025399,867.5700073,73.94508125,160.019146,1.189169049
23,0,6.266409974,867.1993408,72.18648921,170.6710306,1.157082438
0,0,5.842120373,866.9406738,69.84417322,167.5611602,1.08403039
1,0,5.449124826,866.7837524,67.52391093,155.4708798,0.988932073
2,0,5.124862484,866.6960449,65.32398457,142.2774472,0.918482423
3,0,4.871578375,866.7374878,63.0568618,128.9250775,0.855640888
4,0,4.671801149,867.4446411,61.00765487,115.6444822,0.763297915
5,0,4.580166758,868.1707764,58.81097385,102.5763699,0.576161027
6,0,8.405288153,868.7712402,74.08520036,89.87064162,0.327737272
7,161,13.5316295,869.3377075,62.40891846,77.75852569,0.2867603
8,372,16.08504502,870.3104248,29.08354988,66.57965666,0.653174758
9,557,17.9540316,870.8147583,26.23082068,56.91386785,0.876407146
10,676,18.39987691,870.3753052,27.7759021,49.66960945,0.947003365
11,519,18.52151089,869.8571777,29.71958084,46.0160942,0.977820933
12,379,18.25539743,869.3284302,31.26744822,46.8065505,0.988366783
13,315,17.45936398,869.1549683,33.64223274,51.83737079,1.014657497
14,246,16.10618572,868.7764893,37.27948251,60.04722339,0.977299571
15,244,13.59343328,868.5443726,48.97865826,70.32309459,0.871332526
16,60,9.254687559,868.4407349,73.17027775,81.87885272,0.836805344
17,0,8.090679706,868.6403809,74.49916734,94.23086334,1.027685165
18,0,7.810858015,868.6438599,71.91455049,107.0805456,1.229754329
19,0,7.540954499,868.555542,71.30493875,120.2371639,1.236909032
20,0,7.084911728,868.5584717,71.78562599,133.5560681,1.082912683
21,0,6.694044957,868.7565918,71.16219546,146.8792311,0.950225174
22,0,6.326855973,868.6895752,70.20667806,159.8552379,0.895220637
23,0,5.94004126,868.307251,69.22989132,170.4236735,0.84961313
0,0,5.546142825,868.0510864,68.55286559,167.4239958,0.781200647
1,0,5.176964377,867.9660034,67.68821032,155.4125895,0.674853384
2,0,4.853756161,867.4916992,66.98473473,142.2373113,0.611091197
3,0,4.55666654,867.2907104,65.23902283,128.8856166,0.569454134
4,0,4.283256466,867.6010132,64.03219715,115.5976504,0.478101462
5,0,4.067534491,868.3839722,62.66424658,102.516607,0.351232529
6,0,7.876755498,869.2752075,77.15492604,89.79279267,0.252973408
7,143,11.87326515,870.0432739,79.18099344,77.65652312,0.2796911
8,333,15.44759348,871.0023193,35.31660459,66.44657953,0.613501489
9,564,17.57133834,871.1810913,25.80998729,56.74235824,0.743776739
10,680,18.29274912,870.7109375,24.92826149,49.45582537,0.913002908
11,682,18.48914229,869.8773804,25.18489867,45.76790097,1.020863295
12,598,18.24057493,869.1814575,25.84314631,46.54676799,1.067032099
13,492,17.45802004,868.9740601,27.4321417,51.58979921,1.099993229
14,317,16.0094049,868.9450073,30.24159166,59.82322789,1.116764188
15,232,13.21728089,868.6113281,41.2580597,70.12369728,1.02331531
16,36,8.586394958,868.6125488,65.30727857,81.70094079,0.991014183
17,0,7.09809388,868.8461304,70.2496354,94.0703841,0.969826818
18,0,6.365388593,868.7299194,68.89657001,106.9334974,1.072116256
19,0,5.867417846,868.7081909,68.10448997,120.0993704,1.128128886
20,0,5.464453052,868.6498413,68.15156987,133.4222548,1.068572044
21,0,5.096833475,868.472229,67.85256484,146.7403997,0.932499945
22,0,4.770370348,868.1713257,66.42492863,159.6894039,0.838703394
23,0,4.451445138,867.9226074,64.99774468,170.172162,0.787471652
0,0,4.123795984,867.7272339,63.32630109,167.2770566,0.752786577
1,0,3.816422653,867.4105835,61.78181415,155.3467772,0.760658026
2,0,3.540142396,867.371521,59.56036214,142.1909012,0.824605048
3,0,3.248972591,867.5581055,58.61472048,128.8404548,0.868597031
4,0,3.032893467,867.9481812,56.53752728,115.5453866,0.795916498
5,0,2.965437791,868.4265137,55.57193881,102.4515155,0.688231647
6,0,7.006388409,869.1466064,62.52094474,89.70961046,0.574838102
7,166,12.71094482,869.6975098,61.61703449,77.54909791,0.461287767
8,372,14.89439561,870.5335083,37.2774835,66.30790196,0.644060671
9,555,17.05817105,870.7794189,22.99180079,56.56502196,0.830521405
10,702,17.79484967,870.0765991,22.60604919,49.23605152,0.943414748
11,747,17.83666916,869.3071899,23.29658368,45.51395276,0.955693066
12,550,17.53446826,868.8027344,24.47462101,46.28221317,0.961718023
13,363,16.98342357,868.640686,26.06281358,51.33892104,0.913483202
14,257,15.62087505,868.5793457,29.33180602,59.59728423,0.830992818
15,180,12.88118975,868.7218628,44.6870061,69.92335253,0.776714027
16,56,8.271695561,869.0494995,70.07541178,81.52274708,0.658957839
17,0,6.947858793,869.638916,71.04108743,93.91002976,0.291196406
18,0,6.261983168,870.0157471,71.61963712,106.7867749,0.647229016
19,0,5.896758338,870.0377197,69.09625091,119.9619084,0.909049094
20,0,5.660644833,870.3172607,68.63122131,133.2885383,0.895354748
21,0,5.350669855,870.2695923,68.22177531,146.6010328,0.711484194
22,0,5.035038569,869.7821045,67.51456283,159.5215861,0.581033349
23,0,4.765901022,869.065979,66.76190034,169.9165283,0.573812783
0,0,4.525069283,868.5661621,65.72077163,167.1204303,0.610430002
1,0,4.295982834,868.3256836,64.14806299,155.2733714,0.662809312
2,0,4.170402764,868.104248,64.89751053,142.1381599,0.594299376
3,0,3.798154831,867.9571533,64.69395826,128.7895584,0.467383325
4,0,3.606565312,868.4570923,65.14651667,115.4876787,0.555104434
5,0,3.972595099,869.4593506,65.45714556,102.3811033,0.788313985
6,0,7.095901353,870.4909058,67.11620378,89.62112986,0.945452452
7,116,12.36368552,871.3880005,57.91479924,77.43628552,0.914428711
8,302,15.23805095,872.5737915,35.69005054,66.1636865,0.831415653
9,566,17.04782333,872.9959106,30.82292256,56.38193581,0.879343569
10,704,18.12608252,872.4768677,29.04590531,49.01037374,0.904037058
11,765,18.45134062,871.5966187,28.96466392,45.25434401,0.908986151
12,753,18.25533188,870.8441772,29.75737364,46.01299787,0.884809554
13,667,17.51240456,870.2648926,31.3995635,51.08486311,0.808549345
14,518,16.17346586,869.730896,34.50388732,59.36951805,0.685118139
15,320,13.48471044,869.3747559,49.03203857,69.72217227,0.686610937
16,92,8.796094377,869.4585571,72.37454415,81.34436463,0.684977651
17,0,7.368807008,869.8491211,74.24737856,93.74987026,0.589965641
18,0,6.711117892,870.1021729,72.72287785,106.6404263,0.787085652
